condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
random_b2_s29,random,2,29,tinystories,29,5,0.0010452315036673099,0.4224545359611511,0.13430906416501548
random_b2_s29,random,2,29,tinystories,29,6,0.0008813495223876089,1.1777960360050201,0.11283543982375137
random_b2_s29,random,2,29,tinystories,29,7,0.0008734148723306134,0.6306238919496536,0.11172759778985324
random_b2_s29,random,2,29,tinystories,30,0,0.0008800497307674959,0.5177822411060333,0.11303213695809124
random_b2_s29,random,2,29,tinystories,30,1,0.0009355969959869981,0.6191966235637665,0.12023181751643762
random_b2_s29,random,2,29,tinystories,30,2,0.0010251818166580051,0.5842469036579132,0.13146181995216052
random_b2_s29,random,2,29,tinystories,30,3,0.0008506667509209365,0.43683405965566635,0.10893704426887177
random_b2_s29,random,2,29,tinystories,30,4,0.0008800207724561915,0.39237890392541885,0.1127909362598164
random_b2_s29,random,2,29,tinystories,30,5,0.0009156817541224882,0.49287497997283936,0.11701598380373247
random_b2_s29,random,2,29,tinystories,30,6,0.0008961529092630371,0.5709341019392014,0.11419285087978122
random_b2_s29,random,2,29,tinystories,30,7,0.0009500613232376054,0.45422540605068207,0.12231605930509844
random_b2_s29,random,2,29,tinystories,31,0,0.000778515706770122,0.5978011041879654,0.09960874166415347
random_b2_s29,random,2,29,tinystories,31,1,0.0008122664730763063,0.4787260740995407,0.1035970127156815
random_b2_s29,random,2,29,tinystories,31,2,0.001022114127408713,0.7553372383117676,0.13069210571769352
random_b2_s29,random,2,29,tinystories,31,3,0.0008648478105897084,0.5906612277030945,0.11059278727945755
random_b2_s29,random,2,29,tinystories,31,4,0.0008876028732629493,0.3790401816368103,0.11333494991599735
random_b2_s29,random,2,29,tinystories,31,5,0.0008132649381877854,0.37422486394643784,0.10378633835226585
random_b2_s29,random,2,29,tinystories,31,6,0.0009753377817105502,0.6010142266750336,0.12521575476385352
random_b2_s29,random,2,29,tinystories,31,7,0.0008433613984379917,0.37383754551410675,0.10781825622508522
learned_b2_s29,learned,2,29,wikitext,0,0,0.0002536204883654136,0.10042084008455276,0.0331674795751478
learned_b2_s29,learned,2,29,wikitext,0,1,0.00032416768226539716,0.10443219542503357,0.04278911224048707
learned_b2_s29,learned,2,29,wikitext,0,2,0.0003757286031031981,0.09851453825831413,0.042310495700522734
learned_b2_s29,learned,2,29,wikitext,0,3,0.0003053043838008307,0.054902623407542706,0.03822073079120906
learned_b2_s29,learned,2,29,wikitext,0,4,0.00026912927569355816,0.046528153121471405,0.032537576039334055
learned_b2_s29,learned,2,29,wikitext,0,5,0.00026349422114435583,0.054080537520349026,0.034246209007663134
learned_b2_s29,learned,2,29,wikitext,0,6,0.0003585302547435276,0.17357930913567543,0.05209985972538715
learned_b2_s29,learned,2,29,wikitext,0,7,0.00022183392502483912,0.046221562661230564,0.027959540110719137
learned_b2_s29,learned,2,29,wikitext,1,0,0.000335313641699031,0.17329975962638855,0.04276249556378567
learned_b2_s29,learned,2,29,wikitext,1,1,0.000367837943485938,0.21758782118558884,0.04756318563354661
learned_b2_s29,learned,2,29,wikitext,1,2,0.0001844064136093948,0.09356905519962311,0.023447325592967458
learned_b2_s29,learned,2,29,wikitext,1,3,0.00034482723276596516,0.16799559816718102,0.044371273542999905
learned_b2_s29,learned,2,29,wikitext,1,4,0.00036128446663497016,0.27593814581632614,0.04634482081716786
learned_b2_s29,learned,2,29,wikitext,1,5,0.00042600657616276294,0.2537705972790718,0.0547980180624418
learned_b2_s29,learned,2,29,wikitext,1,6,0.00040164806705433875,0.2312830612063408,0.05282381396267962
learned_b2_s29,learned,2,29,wikitext,1,7,0.0004159543168498203,0.18463647365570068,0.05423008667364482
learned_b2_s29,learned,2,29,wikitext,2,0,0.0005811977316625416,0.32923392951488495,0.07441064599086374
learned_b2_s29,learned,2,29,wikitext,2,1,0.0004750686784973368,0.2621462568640709,0.06063358001085704
learned_b2_s29,learned,2,29,wikitext,2,2,0.0006040959560777992,0.3615497648715973,0.07801762212446445
learned_b2_s29,learned,2,29,wikitext,2,3,0.0006644912937190384,0.3338921219110489,0.08541778100174864
learned_b2_s29,learned,2,29,wikitext,2,4,0.0006151806010166183,0.2635588198900223,0.07834438488617024
learned_b2_s29,learned,2,29,wikitext,2,5,0.0006728752487106249,0.2871902361512184,0.0862058530597904
learned_b2_s29,learned,2,29,wikitext,2,6,0.0006075486162444577,0.3456372395157814,0.07822483898553868
learned_b2_s29,learned,2,29,wikitext,2,7,0.0005521355342352763,0.36793965846300125,0.07144681196685462
learned_b2_s29,learned,2,29,wikitext,3,0,0.0005828047142131254,0.2666146419942379,0.07376168714768089
learned_b2_s29,learned,2,29,wikitext,3,1,0.0006001831497997046,0.3017144948244095,0.07752804618567402
learned_b2_s29,learned,2,29,wikitext,3,2,0.0005250606482150033,0.3220570459961891,0.06702276166513119
learned_b2_s29,learned,2,29,wikitext,3,3,0.0005884485726710409,0.3059389293193817,0.07610636580948757
learned_b2_s29,learned,2,29,wikitext,3,4,0.00042694226431194693,0.2675059363245964,0.054230339819410264
learned_b2_s29,learned,2,29,wikitext,3,5,0.0005473735218401998,0.20028961449861526,0.06979994962392323
learned_b2_s29,learned,2,29,wikitext,3,6,0.0006127435772214085,0.2773972749710083,0.07772874560848705
learned_b2_s29,learned,2,29,wikitext,3,7,0.000504484647535719,0.30788814276456833,0.0644003456931322
learned_b2_s29,learned,2,29,wikitext,4,0,0.0005858156364411116,0.2240402027964592,0.07467046445774168
learned_b2_s29,learned,2,29,wikitext,4,1,0.0005946197197772563,0.3606674373149872,0.07596735859326677
learned_b2_s29,learned,2,29,wikitext,4,2,0.0005948906909907237,0.2939864620566368,0.07628043121409668
learned_b2_s29,learned,2,29,wikitext,4,3,0.0005092855135444552,0.35357803106307983,0.06502455037672236
learned_b2_s29,learned,2,29,wikitext,4,4,0.0006023536989232525,0.3594682142138481,0.07702625134473029
learned_b2_s29,learned,2,29,wikitext,4,5,0.0005560823337873444,0.21887724846601486,0.07045150836966751
learned_b2_s29,learned,2,29,wikitext,4,6,0.0005007200670661405,0.27164871990680695,0.06405873868704942
learned_b2_s29,learned,2,29,wikitext,4,7,0.0005890371685381979,0.3033359721302986,0.0752528631161385
learned_b2_s29,learned,2,29,wikitext,5,0,0.0006505791243398562,0.35944899916648865,0.08306094346560514
learned_b2_s29,learned,2,29,wikitext,5,1,0.0006965722132008523,0.38345587253570557,0.08922850334201787
learned_b2_s29,learned,2,29,wikitext,5,2,0.0006489130755653605,0.32416271418333054,0.0832875187098553
learned_b2_s29,learned,2,29,wikitext,5,3,0.0005639607552438974,0.3292064517736435,0.07206586599219693
learned_b2_s29,learned,2,29,wikitext,5,4,0.0006486508791567758,0.31550532579421997,0.0824011747282854
learned_b2_s29,learned,2,29,wikitext,5,5,0.0006384825537679717,0.2785026505589485,0.08186874042400569
learned_b2_s29,learned,2,29,wikitext,5,6,0.0003848041160381399,0.21322279423475266,0.048121905652739626
learned_b2_s29,learned,2,29,wikitext,5,7,0.0006077083817217499,0.35879379510879517,0.07789429129077019
learned_b2_s29,learned,2,29,wikitext,6,0,0.0006086396897444502,0.32515227049589157,0.0777547135949961
learned_b2_s29,learned,2,29,wikitext,6,1,0.00063369057897944,0.39976299554109573,0.08107201932980114
learned_b2_s29,learned,2,29,wikitext,6,2,0.0006105556094553322,0.4303341880440712,0.07849115267231806
learned_b2_s29,learned,2,29,wikitext,6,3,0.0005737844912800938,0.3220914527773857,0.07348539860955638
learned_b2_s29,learned,2,29,wikitext,6,4,0.0005445128626888618,0.341853603720665,0.06947981250056937
learned_b2_s29,learned,2,29,wikitext,6,5,0.0006104494677856565,0.35923556238412857,0.07729540699679355
learned_b2_s29,learned,2,29,wikitext,6,6,0.0006411547947209328,0.26896321028470993,0.08172102590573041
learned_b2_s29,learned,2,29,wikitext,6,7,0.0006762834964320064,0.438031941652298,0.0863068077789565
learned_b2_s29,learned,2,29,wikitext,7,0,0.000619953716523014,0.40489155799150467,0.07936525681935458
learned_b2_s29,learned,2,29,wikitext,7,1,0.0005725445371353999,0.3354816660284996,0.07270686753245277
learned_b2_s29,learned,2,29,wikitext,7,2,0.0006353990320349112,0.4792699068784714,0.08126917161792385
learned_b2_s29,learned,2,29,wikitext,7,3,0.0005681675247615203,0.3847653567790985,0.07207389836866898
learned_b2_s29,learned,2,29,wikitext,7,4,0.0005844654224347323,0.41296176612377167,0.07393794628396855
learned_b2_s29,learned,2,29,wikitext,7,5,0.0006268519355216995,0.2851210907101631,0.0797255211434197
learned_b2_s29,learned,2,29,wikitext,7,6,0.0006738023948855698,0.46790651977062225,0.08622911669055326
learned_b2_s29,learned,2,29,wikitext,7,7,0.000604184708208777,0.4068603962659836,0.07705766262838155
learned_b2_s29,learned,2,29,wikitext,8,0,0.0007082886731950566,0.42943713814020157,0.09059475858954356
learned_b2_s29,learned,2,29,wikitext,8,1,0.000558773463126272,0.2693663761019707,0.07127833518302658
learned_b2_s29,learned,2,29,wikitext,8,2,0.0006874720565974712,0.4720165953040123,0.08770116880266252
learned_b2_s29,learned,2,29,wikitext,8,3,0.0006760596006643027,0.4529813453555107,0.08648161770897675
learned_b2_s29,learned,2,29,wikitext,8,4,0.000587660790188238,0.3007383197546005,0.07380950353842393
learned_b2_s29,learned,2,29,wikitext,8,5,0.00048029582103481516,0.2574790492653847,0.0613259758648507
learned_b2_s29,learned,2,29,wikitext,8,6,0.0006709126464556903,0.3713321089744568,0.0849526373343714
learned_b2_s29,learned,2,29,wikitext,8,7,0.0007460665656253695,0.47691968083381653,0.09513232780960619
learned_b2_s29,learned,2,29,wikitext,9,0,0.0007382825715467334,0.43747664988040924,0.09351843854165805
learned_b2_s29,learned,2,29,wikitext,9,1,0.0005406517739174888,0.16590401530265808,0.06849207453799594
learned_b2_s29,learned,2,29,wikitext,9,2,0.0005350737046683207,0.3761877715587616,0.0684259539235417
learned_b2_s29,learned,2,29,wikitext,9,3,0.0007031667337287217,0.3687096834182739,0.08962614040052523
learned_b2_s29,learned,2,29,wikitext,9,4,0.0007056383037706837,0.3716854304075241,0.08922879457635857
learned_b2_s29,learned,2,29,wikitext,9,5,0.0006848144548712298,0.31639575213193893,0.08672852697975916
learned_b2_s29,learned,2,29,wikitext,9,6,0.0006683044775854796,0.3704880028963089,0.08536976419705798
learned_b2_s29,learned,2,29,wikitext,9,7,0.0006777372618671507,0.37317294627428055,0.08616643172581252
learned_b2_s29,learned,2,29,wikitext,10,0,0.0006837805558461696,0.42836860567331314,0.08757002170378554
learned_b2_s29,learned,2,29,wikitext,10,1,0.0006454635149566457,0.2675962671637535,0.08257733052788112
learned_b2_s29,learned,2,29,wikitext,10,2,0.000612820396781899,0.2986207976937294,0.07842791231992101
learned_b2_s29,learned,2,29,wikitext,10,3,0.000674640221404843,0.34423864632844925,0.08642309416573654
learned_b2_s29,learned,2,29,wikitext,10,4,0.0007285746687557548,0.4617769941687584,0.09322401071932662
learned_b2_s29,learned,2,29,wikitext,10,5,0.0007046038808766752,0.4635229855775833,0.08965285472733912
learned_b2_s29,learned,2,29,wikitext,10,6,0.0006846785108791664,0.39555734395980835,0.08654679908217774
learned_b2_s29,learned,2,29,wikitext,10,7,0.0007143838884076104,0.4991079419851303,0.09138902760446516
learned_b2_s29,learned,2,29,wikitext,11,0,0.0006985992658883333,0.32343070954084396,0.08777325157763285
learned_b2_s29,learned,2,29,wikitext,11,1,0.0007188210292952135,0.4345623031258583,0.09199421322203971
learned_b2_s29,learned,2,29,wikitext,11,2,0.0006610722048208117,0.3848862498998642,0.08440524891779844
learned_b2_s29,learned,2,29,wikitext,11,3,0.0007157426589401439,0.3623979166150093,0.09137577655900556
learned_b2_s29,learned,2,29,wikitext,11,4,0.0006259333022171631,0.366140715777874,0.0799269230359871
learned_b2_s29,learned,2,29,wikitext,11,5,0.0006995345320319757,0.3074474260210991,0.08909932562877532
learned_b2_s29,learned,2,29,wikitext,11,6,0.0007049808191368356,0.4065769165754318,0.08945901224142773
learned_b2_s29,learned,2,29,wikitext,11,7,0.000695253605954349,0.31001927703619003,0.08884445650044874
learned_b2_s29,learned,2,29,wikitext,12,0,0.0005751134012825787,0.31650491803884506,0.07267719485018236
learned_b2_s29,learned,2,29,wikitext,12,1,0.0006620061176363379,0.3916994631290436,0.08419011120439339
learned_b2_s29,learned,2,29,wikitext,12,2,0.000676241863402538,0.345688596367836,0.08615450714481589
learned_b2_s29,learned,2,29,wikitext,12,3,0.0006301307148532942,0.2929904982447624,0.08031812313394157
learned_b2_s29,learned,2,29,wikitext,12,4,0.0005755616293754429,0.38585663586854935,0.07353748852169521
learned_b2_s29,learned,2,29,wikitext,12,5,0.0005656829162035137,0.3402620628476143,0.07213900605438661
learned_b2_s29,learned,2,29,wikitext,12,6,0.0006115860596764833,0.40109334886074066,0.07792875419580886
learned_b2_s29,learned,2,29,wikitext,12,7,0.0006520820898003876,0.39821406453847885,0.08323880607744694
learned_b2_s29,learned,2,29,wikitext,13,0,0.0007651058549527079,0.40927083790302277,0.09737987838224854
learned_b2_s29,learned,2,29,wikitext,13,1,0.0007415134459733963,0.385654054582119,0.09476989121853634
learned_b2_s29,learned,2,29,wikitext,13,2,0.0007514961034758016,0.4498329237103462,0.0955361528720403
learned_b2_s29,learned,2,29,wikitext,13,3,0.0007201821135822684,0.4094986170530319,0.09175417300887374
learned_b2_s29,learned,2,29,wikitext,13,4,0.0007070492574712262,0.41961900889873505,0.09025501053894522
learned_b2_s29,learned,2,29,wikitext,13,5,0.0007254686206579208,0.4018336310982704,0.09235294484696047
learned_b2_s29,learned,2,29,wikitext,13,6,0.000705256883520633,0.34807484596967697,0.09025282722476514
learned_b2_s29,learned,2,29,wikitext,13,7,0.0006230726139619946,0.2974989116191864,0.07942088574974986
learned_b2_s29,learned,2,29,wikitext,14,0,0.0007238512043841183,0.4192719906568527,0.09208814711121746
learned_b2_s29,learned,2,29,wikitext,14,1,0.0007297445117728785,0.4358947053551674,0.09316829412120149
learned_b2_s29,learned,2,29,wikitext,14,2,0.0005812440649606287,0.36822931468486786,0.07428501132288408
learned_b2_s29,learned,2,29,wikitext,14,3,0.0007003180216997862,0.4468661919236183,0.08912000632634226
learned_b2_s29,learned,2,29,wikitext,14,4,0.0006957731093280017,0.4037114307284355,0.08905539310258574
learned_b2_s29,learned,2,29,wikitext,14,5,0.0007130403973860666,0.41509322822093964,0.0912561723078323
learned_b2_s29,learned,2,29,wikitext,14,6,0.0006343594141071662,0.3972724974155426,0.08086462308191905
learned_b2_s29,learned,2,29,wikitext,14,7,0.000760416965931654,0.43558646738529205,0.09744128318362945
learned_b2_s29,learned,2,29,wikitext,15,0,0.0007048162951832637,0.36328958719968796,0.09023909358077638
learned_b2_s29,learned,2,29,wikitext,15,1,0.0006430363282561302,0.47146405279636383,0.08212813951500145
learned_b2_s29,learned,2,29,wikitext,15,2,0.0006597272586077452,0.3715967983007431,0.08446761437185145
learned_b2_s29,learned,2,29,wikitext,15,3,0.0006779821269446984,0.4311671704053879,0.0865321070704601
learned_b2_s29,learned,2,29,wikitext,15,4,0.0006899437139509246,0.2169865146279335,0.08804440147707526
learned_b2_s29,learned,2,29,wikitext,15,5,0.00070996253634803,0.4424872249364853,0.09046767696349503
learned_b2_s29,learned,2,29,wikitext,15,6,0.0006684415420750156,0.3748622238636017,0.08449350024265294
learned_b2_s29,learned,2,29,wikitext,15,7,0.0006674668984487653,0.40195513516664505,0.08541770219098685
learned_b2_s29,learned,2,29,wikitext,16,0,0.0006809410988353193,0.4495662525296211,0.08704932364052251
learned_b2_s29,learned,2,29,wikitext,16,1,0.0006404113082680851,0.3550546020269394,0.08146697963181823
learned_b2_s29,learned,2,29,wikitext,16,2,0.0007026689709164202,0.42906901985406876,0.08887311989423005
learned_b2_s29,learned,2,29,wikitext,16,3,0.0005461861001094803,0.36640308797359467,0.06978884267903655
learned_b2_s29,learned,2,29,wikitext,16,4,0.0006765993312001228,0.3195342570543289,0.08628640551478926
learned_b2_s29,learned,2,29,wikitext,16,5,0.0006484382465714589,0.4137885943055153,0.08306695944984666
learned_b2_s29,learned,2,29,wikitext,16,6,0.0007301116856979206,0.4533260315656662,0.09321084237059898
learned_b2_s29,learned,2,29,wikitext,16,7,0.0005272704802337103,0.29668014496564865,0.06730865384771416
learned_b2_s29,learned,2,29,wikitext,17,0,0.0007409211393678561,0.433298259973526,0.09435068299889388
learned_b2_s29,learned,2,29,wikitext,17,1,0.0006777780799893662,0.4023384004831314,0.0866280093914924
learned_b2_s29,learned,2,29,wikitext,17,2,0.0006423300656024367,0.2653287723660469,0.0817052430557085
learned_b2_s29,learned,2,29,wikitext,17,3,0.0006815872038714588,0.3416251763701439,0.08673379729919298
