scheduler,seed,configured_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds,wall_elapsed_seconds
cosine,35,10000,1590,0.00040491099935024977,0.0004039392661070451,0.000403147674715956,0.004709812589032661,3.69154367945157e-05,13.188598677515984,0.6911462172865868,15.624995462596416
cosine,35,10000,1600,0.0004005548544228077,0.0004025262169307098,0.0004028326352298461,0.004706228365104172,3.723906047525816e-05,13.27062662690878,0.7293770387768745,15.71003794670105
cosine,35,10000,1610,0.0004020014312118292,0.0004015278856968507,0.00040231965873245725,0.004702623600291946,3.6890287447022274e-05,13.35290251672268,0.7293770387768745,15.91282694041729
cosine,35,10000,1620,0.0004034283338114619,0.0004017070692498237,0.000402072131487503,0.004698998330173556,3.651229781098664e-05,13.435210473835468,0.7293770387768745,15.99812863022089
cosine,35,10000,1630,0.00039928604383021593,0.00040058859740383924,0.00040144082154787284,0.004695352590528955,3.645957986009307e-05,13.517762541770935,0.7293770387768745,16.0837292522192
cosine,35,10000,1640,0.00039846854633651674,0.000400924394489266,0.0004011567247286769,0.004691686417340119,3.6905548768118024e-05,13.599581934511662,0.7293770387768745,16.16856949031353
cosine,35,10000,1650,0.0004057539044879377,0.00040096488955896346,0.00040111979292541117,0.004687999846790699,3.6107998312218115e-05,13.682163424789906,0.7293770387768745,16.2541611045599
cosine,35,10000,1660,0.00039924343582242727,0.00040081330225802956,0.00040101525239332007,0.004684292915265658,3.6968682252336293e-05,13.764486283063889,0.7293770387768745,16.339502707123756
cosine,35,10000,1670,0.00039796822238713503,0.0004012273624539375,0.00040104825644286443,0.004680565659350914,3.670555088319816e-05,13.846698753535748,0.7293770387768745,16.424724489450455
cosine,35,10000,1680,0.0004010295670013875,0.0004009025025879964,0.00040102454701498847,0.004676818115832978,3.66901331290137e-05,13.928721822798252,0.7293770387768745,16.509787060320377
cosine,35,10000,1690,0.00040197488851845264,0.0004015540413092822,0.0004012205878972147,0.00467305032169859,3.6624158383347094e-05,14.010772928595543,0.7293770387768745,16.594836801290512
cosine,35,10000,1700,0.00040075182914733887,0.0004018072970211506,0.0004014145357226997,0.004669262314134359,3.678028588183224e-05,14.092886075377464,0.7675351500511169,16.679961778223515
cosine,35,10000,1710,0.000395849347114563,0.0003996798419393599,0.00040066767474645343,0.00466545413052639,3.739783278433606e-05,14.17513606697321,0.7675351500511169,16.88235517591238
cosine,35,10000,1720,0.0003987530944868922,0.00040162361401598903,0.0004010094017474227,0.004661625808459918,3.627294790931046e-05,14.257205456495285,0.7675351500511169,16.96740996092558
cosine,35,10000,1730,0.00039891793858259916,0.00040006895724218337,0.00040060088039198293,0.0046577773857189335,3.659187859739177e-05,14.339310936629772,0.7675351500511169,17.052495546638966
cosine,35,10000,1740,0.00040332385106012225,0.00039953991945367305,0.0004001579473013469,0.004653908900285819,3.61569291271735e-05,14.421408794820309,0.7675351500511169,17.13763789832592
cosine,35,10000,1750,0.0003986088267993182,0.0004007878713309765,0.00040044316697566995,0.004650020390340961,3.696823478094302e-05,14.503443747758865,0.7675351500511169,17.222709700465202
cosine,35,10000,1760,0.00039827206637710333,0.000399615106289275,0.0004000830703117054,0.004646111894262385,3.736000871867873e-05,14.585709653794765,0.7675351500511169,17.307995103299618
cosine,35,10000,1770,0.00039886089507490396,0.0004020954889710993,0.00040083767687648387,0.004642183450625368,3.7251382309477776e-05,14.667809523642063,0.7675351500511169,17.393096528947353
cosine,35,10000,1780,0.0003994097060058266,0.00040108244575094433,0.0004009161781023316,0.004638235098202065,3.6623558116843924e-05,14.750501602888107,0.7675351500511169,17.478903114795685
cosine,35,10000,1790,0.00040100765181705356,0.0004001522756880149,0.0004006871112975037,0.004634266875961115,3.640096474555321e-05,14.832529701292515,0.7675351500511169,17.56404396891594
cosine,35,10000,1800,0.00039800512604415417,0.0003982439142419025,0.0003996823680056785,0.004630278823067276,3.636178735177964e-05,14.914593756198883,0.8057926669716835,17.64908478409052
cosine,35,10000,1810,0.00039998802822083235,0.00040014681580942125,0.000399844386383352,0.004626270978881018,3.638072666944936e-05,14.996909126639366,0.8057926669716835,17.851861625909805
cosine,35,10000,1820,0.0004014613223262131,0.00040080855251289904,0.00040025570371210966,0.004622243382958143,3.628108970588073e-05,15.079007737338543,0.8057926669716835,17.937022753059864
cosine,35,10000,1830,0.0003997324383817613,0.0004003140435088426,0.00040026466372964807,0.004618196075049399,3.612185173551552e-05,15.161040753126144,0.8057926669716835,18.022059470415115
cosine,35,10000,1840,0.00039935664972290397,0.0004004463116871193,0.00040025896731106313,0.00461412909510008,3.634153108578175e-05,15.243056185543537,0.8057926669716835,18.107053317129612
cosine,35,10000,1850,0.00040129435365088284,0.0004004932765383273,0.0004004009002255679,0.004610042483249635,3.694474435178563e-05,15.325180687010288,0.8057926669716835,18.192220725119114
cosine,35,10000,1860,0.0004047128604725003,0.00040023378969635817,0.00040039937547767826,0.004605936279831274,3.612646833062172e-05,15.407240957021713,0.8057926669716835,18.277303852140903
cosine,35,10000,1870,0.00039955147076398134,0.0003999980486696586,0.00040026672601032877,0.004601810525371568,3.6790552258025855e-05,15.489314004778862,0.8057926669716835,18.36241114884615
cosine,35,10000,1880,0.0004004952497780323,0.0003994734142906964,0.00039994953992124826,0.004597665260590047,3.612730142776854e-05,15.571393243968487,0.8057926669716835,18.447485975921154
cosine,35,10000,1890,0.0003981267800554633,0.00040000290027819574,0.0003999719065784495,0.004593500526398802,3.673268292914145e-05,15.653445295989513,0.8057926669716835,18.532523535192013
cosine,35,10000,1900,0.00039782875683158636,0.00039986736373975873,0.00039988080290474955,0.0045893163639020755,3.578747055144049e-05,15.735465541481972,0.8439338505268097,18.61755719780922
cosine,35,10000,1910,0.00040025042835623026,0.0004003288777312264,0.0004000946346009579,0.0045851128143958655,3.695964187500067e-05,15.81766053289175,0.8439338505268097,18.819750264286995
cosine,35,10000,1920,0.0004008231917396188,0.0004002031695563346,0.0004001522517848588,0.004580889919367507,3.6335310142021626e-05,15.899836882948875,0.8439338505268097,18.90494606643915
cosine,35,10000,1930,0.00040029746014624834,0.00039940070128068327,0.00039988850770126074,0.00457664772049527,3.620121788117103e-05,15.982169359922409,0.8439338505268097,18.990386180579662
cosine,35,10000,1940,0.00039983465103432536,0.00039949651400092987,0.00039974721734353596,0.004572386259647942,3.5814311559079215e-05,16.064344324171543,0.8439338505268097,19.075615502893925
cosine,35,10000,1950,0.0003998399479314685,0.00039922493160702286,0.0003994951903494791,0.004568105578884422,3.598757757572457e-05,16.14642144739628,0.8439338505268097,19.160764656960964
cosine,35,10000,1960,0.00040120480116456747,0.00040022325119934974,0.0003997607027158226,0.004563805720453306,3.613877561292611e-05,16.228582344949245,0.8439338505268097,19.24597719311714
cosine,35,10000,1970,0.00039919442497193813,0.0003985193179687485,0.00039925909875195123,0.004559486726792455,3.614389424910769e-05,16.310705989599228,0.8439338505268097,19.33112185448408
cosine,35,10000,1980,0.00040278275264427066,0.0003998149069957435,0.00039948858467315986,0.004555148640528593,3.627762998803519e-05,16.39284721016884,0.8439338505268097,19.416289784014225
cosine,35,10000,1990,0.0003971772384829819,0.00039857814845163376,0.0003990695587514648,0.004550791504476883,3.671232479973696e-05,16.4749945551157,0.8439338505268097,19.501506812870502
cosine,35,10000,2000,0.00040184278623200953,0.00039960368594620376,0.0003993314113766964,0.004546415361640496,3.6612636904465035e-05,16.55716211348772,0.8821762949228287,19.586675688624382
cosine,35,10000,2010,0.0003975979925598949,0.000400338665349409,0.00039971455723926934,0.004542020255210196,3.645617107395083e-05,16.63938059657812,0.8821762949228287,19.854435689747334
cosine,35,10000,2020,0.00039882451528683305,0.0003981857385952026,0.0003990943453744553,0.004537606228563911,3.659111462184228e-05,16.721442960202694,0.8821762949228287,19.93951567262411
cosine,35,10000,2030,0.00039794965414330363,0.00039941429276950656,0.00039922242183433354,0.0045331733252663,3.634929453255609e-05,16.80369544774294,0.8821762949228287,20.024786964058876
cosine,35,10000,2040,0.00039501162245869637,0.00039908285543788224,0.0003991321172794502,0.004528721589068328,3.658438436104916e-05,16.88625108450651,0.8821762949228287,20.110425986349583
cosine,35,10000,2050,0.00040052266558632255,0.0003986206982517615,0.00039891959259236094,0.004524251063906836,3.5966044379165396e-05,16.968565583229065,0.8821762949228287,20.19576431810856
cosine,35,10000,2060,0.0004004294751212001,0.0003972344129579142,0.000398226037211297,0.004519761793904102,3.6241726775188e-05,17.051419787108898,0.8821762949228287,20.281722240149975
cosine,35,10000,2070,0.0003967192315030843,0.00039821254031267015,0.00039819129026085175,0.004515253823367407,3.6227596865501255e-05,17.133508764207363,0.8821762949228287,20.366843208670616
cosine,35,10000,2080,0.0003948263474740088,0.0003982476657256484,0.00039822297997180075,0.004510727196788603,3.688897049869411e-05,17.215636432170868,0.8821762949228287,20.45198903977871
cosine,35,10000,2090,0.00039783812826499343,0.0003984009235864505,0.00039831308615157813,0.004506181958843666,3.667025885079056e-05,17.297726519405842,0.8821762949228287,20.53712398558855
cosine,35,10000,2100,0.000398061063606292,0.0003987877687904984,0.0003985374947673681,0.004501618154392257,3.59037185262423e-05,17.379791416227818,0.920617088675499,20.622197225689888
cosine,35,10000,2110,0.00040107264067046344,0.0003993865830125287,0.00039891802039130725,0.0044970358284772876,3.5950946767115965e-05,17.46197523921728,0.920617088675499,20.810808688402176
cosine,35,10000,2120,0.0003951362450607121,0.00039789018337614833,0.0003984477008002869,0.004492435026324461,3.6113775422563776e-05,17.544725984334946,0.920617088675499,20.89663715660572
cosine,35,10000,2130,0.0003937765723094344,0.00039686718373559414,0.0003978120478712693,0.00448781579334184,3.613939043134451e-05,17.62688187509775,0.920617088675499,20.98185132443905
cosine,35,10000,2140,0.00039751402800902724,0.0003983690810855478,0.0003980409411266168,0.004483178175119387,3.647153062047437e-05,17.708947509527206,0.920617088675499,21.06694210320711
cosine,35,10000,2150,0.00039731888682581484,0.00039813239418435843,0.00039814648003073553,0.0044785222174285235,3.637307236203924e-05,17.791066825389862,0.920617088675499,21.152097135782242
cosine,35,10000,2160,0.0003963038616348058,0.00039712756697554143,0.00039772243397550374,0.004473847966221672,3.603398727136664e-05,17.873109072446823,0.920617088675499,21.23713530600071
cosine,35,10000,2170,0.0003952357219532132,0.000398540889727883,0.00039801938378030343,0.004469155467631802,3.6283276131143793e-05,17.955996207892895,0.920617088675499,21.323113940656185
cosine,35,10000,2180,0.00039651046972721815,0.000397108105244115,0.0003976350159082399,0.004464444767971983,3.59805126208812e-05,18.038241274654865,0.920617088675499,21.408429451286793
cosine,35,10000,2190,0.0004004733054898679,0.0003979569359216839,0.000397755914705021,0.004459715913734918,3.575923983589746e-05,18.120856881141663,0.920617088675499,21.494076408445835
cosine,35,10000,2200,0.00040051527321338654,0.00039815781346987935,0.00039793567573074575,0.004454968951592488,3.5684428439708427e-05,18.203350961208344,0.9587532132863998,21.579639472067356
cosine,35,10000,2210,0.00039754793397150934,0.0003982357680797577,0.0003981084208828651,0.004450203928395295,3.624376768129878e-05,18.285649813711643,0.9587532132863998,21.782514944672585
cosine,35,10000,2220,0.0003982723574154079,0.0003983827511547133,0.0003982343023744965,0.004445420891172195,3.628508420661092e-05,18.367863819003105,0.9587532132863998,21.867741264402866
cosine,35,10000,2230,0.00039728579577058554,0.00039928869518917053,0.00039862713106665837,0.004440619887129831,3.6503221053862944e-05,18.450722262263298,0.9587532132863998,21.953657157719135
cosine,35,10000,2240,0.0003980266337748617,0.00039798528596293183,0.00039833496628675317,0.004435800963652178,3.596152237150818e-05,18.532785028219223,0.9587532132863998,22.038758039474487
cosine,35,10000,2250,0.00039698585169389844,0.0003977268497692421,0.0003981081333456379,0.004430964168300064,3.614104934968054e-05,18.615024276077747,0.9587532132863998,22.123986706137657
cosine,35,10000,2260,0.0003996762970928103,0.00039854031347204,0.0003983350848669513,0.004426109548810705,3.583064244594425e-05,18.697119012475014,0.9587532132863998,22.2091269120574
cosine,35,10000,2270,0.00039681093767285347,0.0003975938627263531,0.0003979676072297883,0.004421237153097237,3.5957065847469494e-05,18.779088102281094,0.9587532132863998,22.294092759490013
cosine,35,10000,2280,0.00039426935836672783,0.0003973746352130547,0.0003977065143405056,0.004416347029248238,3.601741263992153e-05,18.861117742955685,0.9587532132863998,22.379137352108955
cosine,35,10000,2290,0.0003992984420619905,0.00039842256519477813,0.00039803288529720055,0.004411439225527255,3.591724089346826e-05,18.943254306912422,0.9587532132863998,22.464292481541634
cosine,35,10000,2300,0.0003983706992585212,0.00039739921339787543,0.00039775372643247866,0.004406513790372333,3.609728446463123e-05,19.02533646672964,0.9969189316034317,22.54939679801464
cosine,35,10000,2310,0.000396654853830114,0.00039672252896707507,0.0003973670794997435,0.004401570772395523,3.576498056645505e-05,19.10790828615427,0.9969189316034317,22.753363087773323
cosine,35,10000,2320,0.00039824118721298873,0.0003969782090280205,0.00039719589513260024,0.004396610220382424,3.5644814488478005e-05,19.19006683677435,0.9969189316034317,22.838542357087135
cosine,35,10000,2330,0.00039792092866264284,0.0003967937780544162,0.0003970318509057631,0.004391632183291674,3.582039789762348e-05,19.272121757268906,0.9969189316034317,22.923607423901558
cosine,35,10000,2340,0.00039505973109044135,0.0003971644619014114,0.000397103923905695,0.004386636710254495,3.6673918657470495e-05,19.35440944135189,0.9969189316034317,23.008927136659622
cosine,35,10000,2350,0.0003981642075814307,0.0003956730623031035,0.0003965975352362459,0.004381623850574188,3.5890141589334235e-05,19.436778619885445,0.9969189316034317,23.09433814883232
cosine,35,10000,2360,0.00039283226942643523,0.0003952645056415349,0.0003960682972331358,0.004376593653725651,3.649652353487909e-05,19.518960043787956,0.9969189316034317,23.17956244945526
cosine,35,10000,2370,0.0003943235788028687,0.00039574747497681526,0.0003958546356850456,0.004371546169354901,3.549168832250871e-05,19.601680733263493,0.9969189316034317,23.2653678804636
cosine,35,10000,2380,0.0003968863165937364,0.00039624773489777,0.0003960498074246928,0.0043664814472785685,3.576918243197724e-05,19.683762602508068,0.9969189316034317,23.35045788437128
cosine,35,10000,2390,0.00039705884410068393,0.00039540413417853414,0.0003958418527476412,0.004361399537483416,3.583123907446861e-05,19.766203247010708,0.9969189316034317,23.435925476253033
