condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
learned_b2_s29,learned,2,29,wikitext,19,7,0.000682967045577243,0.3540092930197716,0.08717952723469623
learned_b2_s29,learned,2,29,wikitext,20,0,0.0006963605992496014,0.40759608894586563,0.08865400926196844
learned_b2_s29,learned,2,29,wikitext,20,1,0.0006613892619498074,0.26055701076984406,0.08361272965391549
learned_b2_s29,learned,2,29,wikitext,20,2,0.00071450334507972,0.41054707020521164,0.09134730216700349
learned_b2_s29,learned,2,29,wikitext,20,3,0.000696129267453216,0.33851832151412964,0.08884954722187696
learned_b2_s29,learned,2,29,wikitext,20,4,0.0006726426508976147,0.3278453126549721,0.08560680601244784
learned_b2_s29,learned,2,29,wikitext,20,5,0.0006789759645471349,0.39322787523269653,0.08674654193626534
learned_b2_s29,learned,2,29,wikitext,20,6,0.0007188786257756874,0.3762647584080696,0.0921539699098957
learned_b2_s29,learned,2,29,wikitext,20,7,0.0007028108375379816,0.4060411751270294,0.08995470876930127
learned_b2_s29,learned,2,29,wikitext,21,0,0.0007223959255497903,0.4226951450109482,0.09226510144565206
learned_b2_s29,learned,2,29,wikitext,21,1,0.0006056166457710788,0.3526700660586357,0.07720223056575946
learned_b2_s29,learned,2,29,wikitext,21,2,0.0006789960170863196,0.4274774566292763,0.08667462927433406
learned_b2_s29,learned,2,29,wikitext,21,3,0.0007133358012652025,0.45284176617860794,0.09109394064272737
learned_b2_s29,learned,2,29,wikitext,21,4,0.0006282345711952075,0.3421378582715988,0.07967612461594556
learned_b2_s29,learned,2,29,wikitext,21,5,0.000692599278409034,0.2563931569457054,0.08793742731444465
learned_b2_s29,learned,2,29,wikitext,21,6,0.0006978489545872435,0.46502531319856644,0.08885973850020949
learned_b2_s29,learned,2,29,wikitext,21,7,0.0007205303409136832,0.25893601030111313,0.09192526429946139
learned_b2_s29,learned,2,29,wikitext,22,0,0.0007045313395792618,0.28891521692276,0.08982974651340288
learned_b2_s29,learned,2,29,wikitext,22,1,0.0006230551807675511,0.31637176126241684,0.07887207127198574
learned_b2_s29,learned,2,29,wikitext,22,2,0.0006996798765612766,0.44914183765649796,0.08890372977436654
learned_b2_s29,learned,2,29,wikitext,22,3,0.0007102050294633955,0.3746667727828026,0.09067762906129362
learned_b2_s29,learned,2,29,wikitext,22,4,0.0006480364972958341,0.3500860035419464,0.08258987749072003
learned_b2_s29,learned,2,29,wikitext,22,5,0.0007030384876998141,0.37627845257520676,0.09006934066922286
learned_b2_s29,learned,2,29,wikitext,22,6,0.0007092936430126429,0.4289295896887779,0.09079193814902015
learned_b2_s29,learned,2,29,wikitext,22,7,0.0006918976287124678,0.3257676959037781,0.08789951461008229
learned_b2_s29,learned,2,29,wikitext,23,0,0.0006474330584751442,0.34737540781497955,0.08234084438811502
learned_b2_s29,learned,2,29,wikitext,23,1,0.0007039300980977714,0.25942739099264145,0.08973503875983056
learned_b2_s29,learned,2,29,wikitext,23,2,0.0006994297727942467,0.4056854844093323,0.0889235490136323
learned_b2_s29,learned,2,29,wikitext,23,3,0.0007111020822776482,0.3454543352127075,0.09068309643983195
learned_b2_s29,learned,2,29,wikitext,23,4,0.0006748932937625796,0.3833024948835373,0.08611719850276904
learned_b2_s29,learned,2,29,wikitext,23,5,0.0006937531870789826,0.361344538629055,0.08814117858115211
learned_b2_s29,learned,2,29,wikitext,23,6,0.0006932059768587351,0.3852080926299095,0.08813950009218022
learned_b2_s29,learned,2,29,wikitext,23,7,0.0006314311467576772,0.35750921815633774,0.08059136522513287
learned_b2_s29,learned,2,29,wikitext,24,0,0.0006550106190843508,0.3636464774608612,0.08289049149313385
learned_b2_s29,learned,2,29,wikitext,24,1,0.0006675315817119554,0.3542744144797325,0.0849109193963048
learned_b2_s29,learned,2,29,wikitext,24,2,0.0006755985523341224,0.36553362011909485,0.0862811653259606
learned_b2_s29,learned,2,29,wikitext,24,3,0.000589148883591406,0.3212897777557373,0.07479222320432517
learned_b2_s29,learned,2,29,wikitext,24,4,0.0006830149068264291,0.2611773870885372,0.08678202875642968
learned_b2_s29,learned,2,29,wikitext,24,5,0.0006883645546622574,0.2963791564106941,0.08764149733054268
learned_b2_s29,learned,2,29,wikitext,24,6,0.0006743342964909971,0.3186620846390724,0.08604774741008762
learned_b2_s29,learned,2,29,wikitext,24,7,0.0006153208087198436,0.3382395803928375,0.0780574666255108
learned_b2_s29,learned,2,29,wikitext,25,0,0.0006455411930801347,0.25652363896369934,0.08186673159568938
learned_b2_s29,learned,2,29,wikitext,25,1,0.0006890195654705167,0.24563588201999664,0.08776403409321781
learned_b2_s29,learned,2,29,wikitext,25,2,0.000666298161377199,0.3686509132385254,0.08468931898210848
learned_b2_s29,learned,2,29,wikitext,25,3,0.000666191743221134,0.22937148064374924,0.08494374281230203
learned_b2_s29,learned,2,29,wikitext,25,4,0.0006996495940256864,0.467738576233387,0.08911261462473004
learned_b2_s29,learned,2,29,wikitext,25,5,0.0005054469947936013,0.3626122996211052,0.06382881419356658
learned_b2_s29,learned,2,29,wikitext,25,6,0.0006939778686501086,0.4024995267391205,0.08844972918512829
learned_b2_s29,learned,2,29,wikitext,25,7,0.0006132147100288421,0.3558167442679405,0.07751462218880323
learned_b2_s29,learned,2,29,wikitext,26,0,0.0006856443505967036,0.367610864341259,0.0870815366742113
learned_b2_s29,learned,2,29,wikitext,26,1,0.0006699392397422343,0.3083888962864876,0.08477653404040482
learned_b2_s29,learned,2,29,wikitext,26,2,0.0006467811035690829,0.3207313343882561,0.0813073375936974
learned_b2_s29,learned,2,29,wikitext,26,3,0.0006566906085936353,0.3069581240415573,0.0834513760484324
learned_b2_s29,learned,2,29,wikitext,26,4,0.0006741204852005467,0.41604339331388474,0.08557999915793806
learned_b2_s29,learned,2,29,wikitext,26,5,0.000642059269011952,0.3999897390604019,0.0817034827692911
learned_b2_s29,learned,2,29,wikitext,26,6,0.0006741046090610325,0.38147589564323425,0.08533632106962229
learned_b2_s29,learned,2,29,wikitext,26,7,0.0007155457278713584,0.31794196367263794,0.09056789611158728
learned_b2_s29,learned,2,29,wikitext,27,0,0.0007031607965473086,0.4116929620504379,0.08963835032025665
learned_b2_s29,learned,2,29,wikitext,27,1,0.0006673548195976764,0.29319188743829727,0.0851017604847773
learned_b2_s29,learned,2,29,wikitext,27,2,0.0006385769083863124,0.40021324157714844,0.08144927278856003
learned_b2_s29,learned,2,29,wikitext,27,3,0.0006255616317503154,0.28156764060258865,0.07914448551254767
learned_b2_s29,learned,2,29,wikitext,27,4,0.0007139997760532424,0.4527388960123062,0.09062417325720441
learned_b2_s29,learned,2,29,wikitext,27,5,0.0006679800717392936,0.2548183649778366,0.08501935841065444
learned_b2_s29,learned,2,29,wikitext,27,6,0.0006997283344389871,0.4059729054570198,0.08983579871628006
learned_b2_s29,learned,2,29,wikitext,27,7,0.000656396456179209,0.31623050570487976,0.08376723728101455
learned_b2_s29,learned,2,29,wikitext,28,0,0.0007031302666291595,0.40199366211891174,0.08917566973635775
learned_b2_s29,learned,2,29,wikitext,28,1,0.0006380146369338036,0.38474687933921814,0.08128023242964398
learned_b2_s29,learned,2,29,wikitext,28,2,0.0006432605150621384,0.35707294195890427,0.08136325251628647
learned_b2_s29,learned,2,29,wikitext,28,3,0.0006777565431548283,0.26669805496931076,0.08605143147344169
learned_b2_s29,learned,2,29,wikitext,28,4,0.0006813991203671321,0.397274449467659,0.08631480623701974
learned_b2_s29,learned,2,29,wikitext,28,5,0.0006869330536574125,0.41062255948781967,0.08742407027596899
learned_b2_s29,learned,2,29,wikitext,28,6,0.0006669824506388977,0.31696130335330963,0.08502854669945502
learned_b2_s29,learned,2,29,wikitext,28,7,0.0006983619241509587,0.381888248026371,0.08879979991214851
learned_b2_s29,learned,2,29,wikitext,29,0,0.0006942181353224441,0.3572201430797577,0.08842327308248546
learned_b2_s29,learned,2,29,wikitext,29,1,0.0006880298024043441,0.43629082292318344,0.08772383899632384
learned_b2_s29,learned,2,29,wikitext,29,2,0.0006847354670753703,0.39262036979198456,0.08706773955113382
learned_b2_s29,learned,2,29,wikitext,29,3,0.000663580940454267,0.38530973345041275,0.08401220271166403
learned_b2_s29,learned,2,29,wikitext,29,4,0.000680581943015568,0.29989712685346603,0.08652894032240681
learned_b2_s29,learned,2,29,wikitext,29,5,0.0006835210224380717,0.23963633924722672,0.08719011301057247
learned_b2_s29,learned,2,29,wikitext,29,6,0.0003561499761417508,0.4394461512565613,0.04451470485415298
learned_b2_s29,learned,2,29,wikitext,29,7,0.0006620372150791809,0.4306791424751282,0.08411069249240982
learned_b2_s29,learned,2,29,wikitext,30,0,0.0006928760412847623,0.35885847359895706,0.08797179951625086
learned_b2_s29,learned,2,29,wikitext,30,1,0.000632015013252385,0.3861267939209938,0.08005112669839483
learned_b2_s29,learned,2,29,wikitext,30,2,0.0006795024964958429,0.3400571122765541,0.08619936666288139
learned_b2_s29,learned,2,29,wikitext,30,3,0.0006449763750424609,0.2829199731349945,0.08165212928754316
learned_b2_s29,learned,2,29,wikitext,30,4,0.0006446062325267121,0.2582167573273182,0.08088872760799619
learned_b2_s29,learned,2,29,wikitext,30,5,0.0006867269985377789,0.3236115127801895,0.08706362871976783
learned_b2_s29,learned,2,29,wikitext,30,6,0.0006899443833390251,0.38154286891222,0.08762981099819832
learned_b2_s29,learned,2,29,wikitext,30,7,0.000673462258419022,0.27422577887773514,0.08578449634448487
learned_b2_s29,learned,2,29,wikitext,31,0,0.0005455213395180181,0.4293360859155655,0.06926865597522561
learned_b2_s29,learned,2,29,wikitext,31,1,0.0005630324449157342,0.32441097497940063,0.07150643480175592
learned_b2_s29,learned,2,29,wikitext,31,2,0.0006378891266649589,0.4713529944419861,0.08156075826508559
learned_b2_s29,learned,2,29,wikitext,31,3,0.0005821922095492482,0.39034122973680496,0.0740980932255888
learned_b2_s29,learned,2,29,wikitext,31,4,0.00066537075326778,0.25013256072998047,0.08455746737194626
learned_b2_s29,learned,2,29,wikitext,31,5,0.0006560504989465699,0.26447535306215286,0.08334385111557457
learned_b2_s29,learned,2,29,wikitext,31,6,0.0005498451355379075,0.33678311854600906,0.07020991943883788
learned_b2_s29,learned,2,29,wikitext,31,7,0.0006743281555827707,0.264241062104702,0.08605829315885945
learned_b2_s29,learned,2,29,tinystories,0,0,0.0003050792875001207,0.1254940964281559,0.039211707931546505
learned_b2_s29,learned,2,29,tinystories,0,1,0.00036996584094595164,0.12178086116909981,0.04848469906398369
learned_b2_s29,learned,2,29,tinystories,0,2,0.0004485689278226346,0.12989043444395065,0.05566513117540513
learned_b2_s29,learned,2,29,tinystories,0,3,0.0003668741774163209,0.06566006597131491,0.046144279494624824
learned_b2_s29,learned,2,29,tinystories,0,4,0.0003207464687875472,0.05765152722597122,0.04061109458925942
learned_b2_s29,learned,2,29,tinystories,0,5,0.00035468269197735935,0.07385066896677017,0.044118267575643834
learned_b2_s29,learned,2,29,tinystories,0,6,0.00039903858851175755,0.20672208815813065,0.05664485627594465
learned_b2_s29,learned,2,29,tinystories,0,7,0.00030718600464751944,0.0612551961094141,0.03636786495808859
learned_b2_s29,learned,2,29,tinystories,1,0,0.00036807445576414466,0.20787319540977478,0.04696044362226343
learned_b2_s29,learned,2,29,tinystories,1,1,0.00039580895099788904,0.25917649269104004,0.0514398973989199
learned_b2_s29,learned,2,29,tinystories,1,2,0.00018629156693350524,0.09831966087222099,0.0232090946173361
learned_b2_s29,learned,2,29,tinystories,1,3,0.00038621630665147677,0.19602572172880173,0.048970065292658516
learned_b2_s29,learned,2,29,tinystories,1,4,0.0003820212004939094,0.3104443997144699,0.04874145858184955
learned_b2_s29,learned,2,29,tinystories,1,5,0.00044447951950132847,0.27651776373386383,0.05675098494654846
learned_b2_s29,learned,2,29,tinystories,1,6,0.0004172885455773212,0.2525569088757038,0.05411054423037055
learned_b2_s29,learned,2,29,tinystories,1,7,0.0004437427924131043,0.2248799279332161,0.05693254329702014
learned_b2_s29,learned,2,29,tinystories,2,0,0.00062885410443414,0.4030149430036545,0.08028717888275115
learned_b2_s29,learned,2,29,tinystories,2,1,0.0004883498186245561,0.3206166848540306,0.062310520453718786
learned_b2_s29,learned,2,29,tinystories,2,2,0.0006323908164631575,0.4107315465807915,0.0809407576745306
learned_b2_s29,learned,2,29,tinystories,2,3,0.0006700431113131344,0.36951693892478943,0.0858381816587507
learned_b2_s29,learned,2,29,tinystories,2,4,0.0006300301320152357,0.30742068588733673,0.08035130754274317
learned_b2_s29,learned,2,29,tinystories,2,5,0.0006588443793589249,0.28863199055194855,0.08424274706814287
learned_b2_s29,learned,2,29,tinystories,2,6,0.000626212902716361,0.38633882999420166,0.08028083932442165
learned_b2_s29,learned,2,29,tinystories,2,7,0.0005896047950955108,0.44620634615421295,0.07612947485521661
learned_b2_s29,learned,2,29,tinystories,3,0,0.0006009857752360404,0.33682215213775635,0.07619923793723231
learned_b2_s29,learned,2,29,tinystories,3,1,0.000606181551120244,0.318768672645092,0.07818590306665937
learned_b2_s29,learned,2,29,tinystories,3,2,0.0005449653690448031,0.3627284839749336,0.06949938695560762
learned_b2_s29,learned,2,29,tinystories,3,3,0.000578891093027778,0.36472858488559723,0.07462668851636911
learned_b2_s29,learned,2,29,tinystories,3,4,0.0004328366048866883,0.29223743826150894,0.05495103779803963
learned_b2_s29,learned,2,29,tinystories,3,5,0.0005784222594229504,0.22762053832411766,0.07354151223709968
learned_b2_s29,learned,2,29,tinystories,3,6,0.0006330973847070709,0.3195250555872917,0.08040533198163052
learned_b2_s29,learned,2,29,tinystories,3,7,0.0005454485799418762,0.3712248206138611,0.06979024487727763
learned_b2_s29,learned,2,29,tinystories,4,0,0.0006380573468049988,0.27481018751859665,0.08134000075367254
learned_b2_s29,learned,2,29,tinystories,4,1,0.0005978292610961944,0.42304421961307526,0.07633053315428569
learned_b2_s29,learned,2,29,tinystories,4,2,0.0005737422616221011,0.33980245143175125,0.07274750686234138
learned_b2_s29,learned,2,29,tinystories,4,3,0.0005266645166557282,0.4275767356157303,0.06715357469692813
learned_b2_s29,learned,2,29,tinystories,4,4,0.0006351655611069873,0.4265216216444969,0.08107144890770517
learned_b2_s29,learned,2,29,tinystories,4,5,0.000560641594347544,0.27063117921352386,0.07070780456054385
learned_b2_s29,learned,2,29,tinystories,4,6,0.0005386394186643884,0.32721512764692307,0.06869571017365837
learned_b2_s29,learned,2,29,tinystories,4,7,0.0005974325467832386,0.344335600733757,0.07585287918431832
learned_b2_s29,learned,2,29,tinystories,5,0,0.0006501964380731806,0.4264436736702919,0.083194575174767
learned_b2_s29,learned,2,29,tinystories,5,1,0.0006963127380004153,0.486931674182415,0.08883022959819722
learned_b2_s29,learned,2,29,tinystories,5,2,0.0006562201597262174,0.35742058604955673,0.08412074100269501
learned_b2_s29,learned,2,29,tinystories,5,3,0.0005467807350214571,0.3452499136328697,0.06985992604101238
learned_b2_s29,learned,2,29,tinystories,5,4,0.000634908297797665,0.37585070729255676,0.0807142009042223
learned_b2_s29,learned,2,29,tinystories,5,5,0.0006155824521556497,0.29616088420152664,0.0785217425473402
learned_b2_s29,learned,2,29,tinystories,5,6,0.0004223995274514891,0.2874331921339035,0.05292180030017411
learned_b2_s29,learned,2,29,tinystories,5,7,0.0006149792461656034,0.41009631007909775,0.07893299302409308
learned_b2_s29,learned,2,29,tinystories,6,0,0.0006361197301885113,0.3566739708185196,0.08080258964360229
learned_b2_s29,learned,2,29,tinystories,6,1,0.0006139907636679709,0.44672270119190216,0.07823956370779682
learned_b2_s29,learned,2,29,tinystories,6,2,0.0006086225912440568,0.47322966158390045,0.07815017870305731
learned_b2_s29,learned,2,29,tinystories,6,3,0.0005692854028893635,0.36392007768154144,0.07284768229699042
learned_b2_s29,learned,2,29,tinystories,6,4,0.0005458041414385661,0.3757592588663101,0.06949893878478676
learned_b2_s29,learned,2,29,tinystories,6,5,0.0006139219185570255,0.4182954505085945,0.07785695299646897
learned_b2_s29,learned,2,29,tinystories,6,6,0.0006378141843015328,0.31572189927101135,0.08089813125449598
learned_b2_s29,learned,2,29,tinystories,6,7,0.000666892490698956,0.454155795276165,0.08514971741960793
learned_b2_s29,learned,2,29,tinystories,7,0,0.0006312660407274961,0.43379322439432144,0.08063706816381702
learned_b2_s29,learned,2,29,tinystories,7,1,0.0005817794881295413,0.40433844178915024,0.07379634985287885
learned_b2_s29,learned,2,29,tinystories,7,2,0.0006485723424702883,0.5385454595088959,0.08280106851422428
learned_b2_s29,learned,2,29,tinystories,7,3,0.0005875040806131437,0.4631045386195183,0.0747001097157173
learned_b2_s29,learned,2,29,tinystories,7,4,0.0005925685400143266,0.4752390384674072,0.07527026514182442
learned_b2_s29,learned,2,29,tinystories,7,5,0.0006363536522258073,0.33573246002197266,0.0810141724058686
learned_b2_s29,learned,2,29,tinystories,7,6,0.000681330609950237,0.5034554749727249,0.08702623036947088
learned_b2_s29,learned,2,29,tinystories,7,7,0.0005990908830426633,0.44930917024612427,0.07620445157764899
learned_b2_s29,learned,2,29,tinystories,8,0,0.0006868364143883809,0.44429247826337814,0.08771706440257357
learned_b2_s29,learned,2,29,tinystories,8,1,0.0005701658665202558,0.30089233070611954,0.072511998883621
