bit_width,seed,condition,layer,head,wikitext_validation_normalized_key_mse,relative_change_vs_random
4,43,existing_80_step,5,3,6.340240815916331e-05,-0.07494470602696178
4,43,existing_80_step,5,4,6.507754460471915e-05,-0.18515512152947805
4,43,existing_80_step,5,5,6.496692731161602e-05,-0.0563338510721434
4,43,existing_80_step,5,6,6.25327820671373e-05,-0.24011926572348818
4,43,existing_80_step,5,7,6.416799851649557e-05,-0.05176546193452789
4,43,existing_80_step,6,0,6.393392914105789e-05,-0.1480404840423944
4,43,existing_80_step,6,1,6.415226198441815e-05,-0.21684963727693224
4,43,existing_80_step,6,2,6.391568786057178e-05,-0.154116894461124
4,43,existing_80_step,6,3,6.310246544671827e-05,-0.5290091407305443
4,43,existing_80_step,6,4,6.312205550784711e-05,-0.2616240935201927
4,43,existing_80_step,6,5,6.47005226710462e-05,-0.10713274639373838
4,43,existing_80_step,6,6,6.458534380726633e-05,-0.06682964568506126
4,43,existing_80_step,6,7,6.510115326818777e-05,-0.1313259221994717
4,43,existing_80_step,7,0,6.448251679103123e-05,-0.0591923215085518
4,43,existing_80_step,7,1,6.346769987430889e-05,-0.06311169849809299
4,43,existing_80_step,7,2,6.476672797361971e-05,-0.2126155805648105
4,43,existing_80_step,7,3,6.370130950017483e-05,-0.11849190055641286
4,43,existing_80_step,7,4,6.368082085828064e-05,-0.055530091702178305
4,43,existing_80_step,7,5,6.477573106167256e-05,-0.13644074609188578
4,43,existing_80_step,7,6,6.53633828733291e-05,-0.11947966945011868
4,43,existing_80_step,7,7,6.404759278666461e-05,-0.07949764395116622
4,43,existing_80_step,8,0,6.59784086565196e-05,-0.08058188964620636
4,43,existing_80_step,8,1,6.364228056554566e-05,-0.16105201384592016
4,43,existing_80_step,8,2,6.610902937609353e-05,-0.08105936994320949
4,43,existing_80_step,8,3,6.512211757581099e-05,-0.06787937487946973
4,43,existing_80_step,8,4,6.45621407784347e-05,-0.38003003753029724
4,43,existing_80_step,8,5,6.293047226790804e-05,-0.08955860837708804
4,43,existing_80_step,8,6,6.482915387096e-05,-0.06275744396985271
4,43,existing_80_step,8,7,6.645963003393263e-05,-0.08648328629628406
4,43,existing_80_step,9,0,6.642763219133485e-05,-0.043612448206690045
4,43,existing_80_step,9,1,6.397208790076547e-05,-0.08112786326841004
4,43,existing_80_step,9,2,6.335306534310803e-05,-0.2631081298461075
4,43,existing_80_step,9,3,6.619833857257618e-05,-0.12079151836549637
4,43,existing_80_step,9,4,6.531970529977116e-05,-0.05191747550787406
4,43,existing_80_step,9,5,6.569340575879323e-05,-0.21588793907287052
4,43,existing_80_step,9,6,6.493417185993167e-05,-0.26829842534364623
4,43,existing_80_step,9,7,6.615961638090084e-05,-0.056674729245615466
4,43,existing_80_step,10,0,6.661053248535609e-05,-0.056114838643559206
4,43,existing_80_step,10,1,6.514377764688106e-05,-0.03950568879569263
4,43,existing_80_step,10,2,6.428614642572938e-05,-0.1077706509702368
4,43,existing_80_step,10,3,6.553313914992032e-05,-0.058037338480371924
4,43,existing_80_step,10,4,6.658171696471982e-05,-0.06974201689661251
4,43,existing_80_step,10,5,6.576853229489643e-05,-0.07708220906598723
4,43,existing_80_step,10,6,6.569232891706633e-05,-0.10980236243739201
4,43,existing_80_step,10,7,6.632527265537647e-05,-0.08195753202763773
4,43,existing_80_step,11,0,6.547858720296063e-05,-0.0475180855981494
4,43,existing_80_step,11,1,6.75398205203237e-05,-0.03317109052744708
4,43,existing_80_step,11,2,6.450661294366e-05,-0.058463291532212906
4,43,existing_80_step,11,3,6.626125514230807e-05,-0.09974396616862131
4,43,existing_80_step,11,4,6.396203662006883e-05,-0.2097226905161614
4,43,existing_80_step,11,5,6.595502873096848e-05,-0.1315951870051635
4,43,existing_80_step,11,6,6.61976328046876e-05,-0.05540322646110256
4,43,existing_80_step,11,7,6.510133698611753e-05,-0.060774822017468984
4,43,existing_80_step,12,0,6.396133858288522e-05,-0.07483356620609842
4,43,existing_80_step,12,1,6.515855739053222e-05,-0.10455469949854003
4,43,existing_80_step,12,2,6.444387281590025e-05,-0.1637053044779462
4,43,existing_80_step,12,3,6.384196876751957e-05,-0.13461667339461902
4,43,existing_80_step,12,4,6.364760929500335e-05,-0.0851524162895697
4,43,existing_80_step,12,5,6.383591380654252e-05,-0.2532612071534257
4,43,existing_80_step,12,6,6.454603317251895e-05,-0.1114498280555075
4,43,existing_80_step,12,7,6.427864673241857e-05,-0.19946935810333494
4,43,existing_80_step,13,0,6.751428691131878e-05,-0.10426127454215904
4,43,existing_80_step,13,1,6.651668991253246e-05,-0.0674201700930814
4,43,existing_80_step,13,2,6.678188628939097e-05,-0.10019431046407824
4,43,existing_80_step,13,3,6.682044204353588e-05,-0.1387331116194801
4,43,existing_80_step,13,4,6.755009826520109e-05,-0.03370691783793673
4,43,existing_80_step,13,5,6.710576417390257e-05,-0.026783302195004688
4,43,existing_80_step,13,6,6.546738495671889e-05,-0.2738928710273352
4,43,existing_80_step,13,7,6.453168043663027e-05,-0.18936900825670855
4,43,existing_80_step,14,0,6.660851795459166e-05,-0.052491775347491706
4,43,existing_80_step,14,1,6.62808879496879e-05,-0.07736473325825811
4,43,existing_80_step,14,2,6.337437889669673e-05,-0.3512059758214476
4,43,existing_80_step,14,3,6.697393337162794e-05,-0.0504348845459511
4,43,existing_80_step,14,4,6.636015950789442e-05,-0.06024198601419641
4,43,existing_80_step,14,5,6.741835431967047e-05,-0.06551965066416011
4,43,existing_80_step,14,6,6.39460640741163e-05,-0.07058026121105941
4,43,existing_80_step,14,7,6.81953956700454e-05,-0.06336311895847295
4,43,existing_80_step,15,0,6.622130149480654e-05,-0.08343396033244452
4,43,existing_80_step,15,1,6.404252644642838e-05,-0.07421257684053088
4,43,existing_80_step,15,2,6.506536738015711e-05,-0.15151447871415274
4,43,existing_80_step,15,3,6.54357427265495e-05,-0.0498465488790604
4,43,existing_80_step,15,4,6.585565097338986e-05,-0.21614373130472014
4,43,existing_80_step,15,5,6.585991377505707e-05,-0.10013809762046604
4,43,existing_80_step,15,6,6.479497187683592e-05,-0.07166418165774331
4,43,existing_80_step,15,7,6.518669215438422e-05,-0.11843644369517346
4,43,existing_80_step,16,0,6.64473536744481e-05,-0.08124967162624115
4,43,existing_80_step,16,1,6.49137691652868e-05,-0.1590101656118588
4,43,existing_80_step,16,2,6.625063224419137e-05,-0.06544195354934777
4,43,existing_80_step,16,3,6.322123681457015e-05,-0.10807939231313946
4,43,existing_80_step,16,4,6.581656316484441e-05,-0.07255161305180949
4,43,existing_80_step,16,5,6.545551968883956e-05,-0.05337597460443297
4,43,existing_80_step,16,6,6.668019705102779e-05,-0.06025777611990058
4,43,existing_80_step,16,7,6.307983358055935e-05,-0.05626915237254548
4,43,existing_80_step,17,0,6.583894491996034e-05,-0.06712652464782959
4,43,existing_80_step,17,1,6.488258668468916e-05,-0.05239182067944135
4,43,existing_80_step,17,2,6.476395265053725e-05,-0.0847066472521412
4,43,existing_80_step,17,3,6.48152513349487e-05,-0.07764848772533638
4,43,existing_80_step,17,4,6.438490163418464e-05,-0.0438856885842289
4,43,existing_80_step,17,5,6.602349230888649e-05,-0.07046556464225726
4,43,existing_80_step,17,6,6.696408672723919e-05,-0.03477470952359643
4,43,existing_80_step,17,7,6.659679229414905e-05,-0.07828182818368691
4,43,existing_80_step,18,0,6.567932177858893e-05,-0.10664983224597717
4,43,existing_80_step,18,1,6.62469587950909e-05,-0.09186543693046277
4,43,existing_80_step,18,2,6.589056783923297e-05,-0.07764744521199742
4,43,existing_80_step,18,3,6.626998174397158e-05,-0.07995099477343369
4,43,existing_80_step,18,4,6.544517555084894e-05,-0.08862427987918571
4,43,existing_80_step,18,5,6.69596811349038e-05,-0.05961629206121467
4,43,existing_80_step,18,6,6.395945592885255e-05,-0.052670386830085625
4,43,existing_80_step,18,7,6.486368874902837e-05,-0.09516772494503974
4,43,existing_80_step,19,0,6.597943820452201e-05,-0.1475041946062264
4,43,existing_80_step,19,1,6.39564295852324e-05,-0.23446227736713443
4,43,existing_80_step,19,2,6.559587518495391e-05,-0.23996063853423827
4,43,existing_80_step,19,3,6.598253139600274e-05,-0.07035853900825419
4,43,existing_80_step,19,4,6.46851608507859e-05,-0.042755403993283335
4,43,existing_80_step,19,5,6.428588039852912e-05,-0.362913071406719
4,43,existing_80_step,19,6,6.450344926633989e-05,-0.039771677487739396
4,43,existing_80_step,19,7,6.455489028667216e-05,-0.038197562035312285
4,43,existing_80_step,20,0,6.637718115598545e-05,-0.17629204801130788
4,43,existing_80_step,20,1,6.407730415958213e-05,-0.07651204602802313
4,43,existing_80_step,20,2,6.50296060484834e-05,-0.051171186217885085
4,43,existing_80_step,20,3,6.626168851653347e-05,-0.06572611385224611
4,43,existing_80_step,20,4,6.394689216904226e-05,-0.10264378949425246
4,43,existing_80_step,20,5,6.52288276796753e-05,-0.08681448350309574
4,43,existing_80_step,20,6,6.657701806034311e-05,-0.04810062688032254
4,43,existing_80_step,20,7,6.509719150926685e-05,-0.06591038877926052
4,43,existing_80_step,21,0,6.649959414062323e-05,-0.07051688236433398
4,43,existing_80_step,21,1,6.374553004206973e-05,-0.06091976560801595
4,43,existing_80_step,21,2,6.568367734871572e-05,-0.04597247658399338
4,43,existing_80_step,21,3,6.54165783089411e-05,-0.1476787569730301
4,43,existing_80_step,21,4,6.386486302289995e-05,-0.08723059495746224
4,43,existing_80_step,21,5,6.547825296365772e-05,-0.08168483848784416
4,43,existing_80_step,21,6,6.573261816811282e-05,-0.07032485283324819
4,43,existing_80_step,21,7,6.608079547731904e-05,-0.08821794632861371
4,43,existing_80_step,22,0,6.618921679546474e-05,-0.06469888408739459
4,43,existing_80_step,22,1,6.368588583427481e-05,-0.05004923002851648
4,43,existing_80_step,22,2,6.556548123626271e-05,-0.06259285444750776
4,43,existing_80_step,22,3,6.688363419016241e-05,-0.024349577626702867
4,43,existing_80_step,22,4,6.416560245270375e-05,-0.05711635571171409
4,43,existing_80_step,22,5,6.542379060192616e-05,-0.1325994708708852
4,43,existing_80_step,22,6,6.543472636622027e-05,-0.1544137175667302
4,43,existing_80_step,22,7,6.594977230633958e-05,-0.05434933135347028
4,43,existing_80_step,23,0,6.414568815671373e-05,-0.07068675518466791
4,43,existing_80_step,23,1,6.605003181903157e-05,-0.04257760312394108
4,43,existing_80_step,23,2,6.451541321439436e-05,-0.06863254533854019
4,43,existing_80_step,23,3,6.585636947420426e-05,-0.06134749036788588
4,43,existing_80_step,23,4,6.461785596911795e-05,-0.11461372140742057
4,43,existing_80_step,23,5,6.623203080380335e-05,-0.05697727880619768
4,43,existing_80_step,23,6,6.584216816918342e-05,-0.16845940357683079
4,43,existing_80_step,23,7,6.410176865756512e-05,-0.22595327003274437
4,43,existing_80_step,24,0,6.473031635323423e-05,-0.06331528292762309
4,43,existing_80_step,24,1,6.372863845172105e-05,-0.03642166152543266
4,43,existing_80_step,24,2,6.419544388336362e-05,-0.0665968779472738
4,43,existing_80_step,24,3,6.322512399492553e-05,-0.08253524618959368
4,43,existing_80_step,24,4,6.579346290891408e-05,-0.08241455465120835
4,43,existing_80_step,24,5,6.629625931964256e-05,-0.06382429969506659
4,43,existing_80_step,24,6,6.6134456119471e-05,-0.13657492582742647
4,43,existing_80_step,24,7,6.357371830745251e-05,-0.1133288580780509
4,43,existing_80_step,25,0,6.425537321774755e-05,-0.24304823706395517
4,43,existing_80_step,25,1,6.596659204660682e-05,-0.050404405364176265
4,43,existing_80_step,25,2,6.430978464777581e-05,-0.058362356438569615
4,43,existing_80_step,25,3,6.57293203403242e-05,-0.08886702933599304
4,43,existing_80_step,25,4,6.467125695053255e-05,-0.03456311036575467
4,43,existing_80_step,25,5,6.22120078332955e-05,-0.0664885698704438
4,43,existing_80_step,25,6,6.445584040193353e-05,-0.19089066177624947
4,43,existing_80_step,25,7,6.320155534922378e-05,-0.0654757968772801
4,43,existing_80_step,26,0,6.623608078371035e-05,-0.07529564273187804
4,43,existing_80_step,26,1,6.446194538511918e-05,-0.09249013950388893
4,43,existing_80_step,26,2,6.429587438105955e-05,-0.06849598896848486
4,43,existing_80_step,26,3,6.559864732480492e-05,-0.08658731922800991
4,43,existing_80_step,26,4,6.50141359983536e-05,-0.08420316598278932
4,43,existing_80_step,26,5,6.405585236279876e-05,-0.14995943337238427
4,43,existing_80_step,26,6,6.477566194007522e-05,-0.07141274050060972
4,43,existing_80_step,26,7,6.586507015526877e-05,-0.04624745165108856
4,43,existing_80_step,27,0,6.497383128589718e-05,-0.041242003744095174
4,43,existing_80_step,27,1,6.638068771280814e-05,-0.15561826796944372
4,43,existing_80_step,27,2,6.416503038053634e-05,-0.054114710520458756
4,43,existing_80_step,27,3,6.281757441684022e-05,-0.15648079148289612
4,43,existing_80_step,27,4,6.534123576784623e-05,-0.04406106134120338
4,43,existing_80_step,27,5,6.578486409125617e-05,-0.11418015005458605
4,43,existing_80_step,27,6,6.41679334876244e-05,-0.07294066519218534
4,43,existing_80_step,27,7,6.496910509667941e-05,-0.084868908579816
4,43,existing_80_step,28,0,6.556894004461356e-05,-0.10814621316285183
4,43,existing_80_step,28,1,6.390855332938372e-05,-0.06716521661256088
4,43,existing_80_step,28,2,6.414700919776806e-05,-0.07076986496796818
4,43,existing_80_step,28,3,6.524528771478799e-05,-0.036170688751339476
4,43,existing_80_step,28,4,6.529180291181547e-05,-0.09373089133130443
4,43,existing_80_step,28,5,6.504320072053815e-05,-0.04729435186933154
4,43,existing_80_step,28,6,6.496723926829873e-05,-0.10596485639413754
4,43,existing_80_step,28,7,6.538075876960647e-05,-0.06758648916280409
4,43,existing_80_step,29,0,6.42889526716317e-05,-0.22787709851509236
4,43,existing_80_step,29,1,6.411397453121026e-05,-0.07782469872545421
4,43,existing_80_step,29,2,6.595871991521562e-05,-0.11568816551633182
4,43,existing_80_step,29,3,6.372013831423828e-05,-0.07733852779956728
4,43,existing_80_step,29,4,6.429675795516232e-05,-0.054733543088479504
4,43,existing_80_step,29,5,6.576334180863341e-05,-0.19931953261382349
4,43,existing_80_step,29,6,6.204313740454381e-05,-0.21262929564827301
4,43,existing_80_step,29,7,6.474670362877077e-05,-0.12244764928779305
4,43,existing_80_step,30,0,6.606677425224916e-05,-0.05350881736796503
4,43,existing_80_step,30,1,6.44130395812681e-05,-0.11963972232788277
4,43,existing_80_step,30,2,6.569176639459329e-05,-0.0542676534142026
4,43,existing_80_step,30,3,6.567134050783352e-05,-0.052064949848573586
4,43,existing_80_step,30,4,6.445501367124962e-05,-0.039024469254999326
4,43,existing_80_step,30,5,6.535085049108602e-05,-0.09548045556860535
4,43,existing_80_step,30,6,6.647455256825197e-05,-0.07179119568067419
4,43,existing_80_step,30,7,6.52547569188755e-05,-0.06329096274369286
4,43,existing_80_step,31,0,6.329809639282757e-05,-0.04707338423609859
4,43,existing_80_step,31,1,6.366772777255392e-05,-0.22662402596931994
4,43,existing_80_step,31,2,6.417894428523141e-05,-0.2543787860826649
4,43,existing_80_step,31,3,6.378083799063461e-05,-0.042171248883908996
4,43,existing_80_step,31,4,6.436058356484864e-05,-0.08394074048164794
4,43,existing_80_step,31,5,6.574372309842147e-05,-0.05592170096487963
4,43,existing_80_step,31,6,6.34223015367752e-05,-0.507234175888807
4,43,existing_80_step,31,7,6.522981448142673e-05,-0.07495893168752127
4,43,selected_horizon,0,0,3.724847965713707e-05,-0.44292729975894357
4,43,selected_horizon,0,1,4.041897864226485e-05,-0.40498563624008554
4,43,selected_horizon,0,2,3.94335891087394e-05,-0.4589176464718465
4,43,selected_horizon,0,3,3.910521672878531e-05,-0.4342446583292463
4,43,selected_horizon,0,4,3.8809739862699644e-05,-0.42286302649775814
4,43,selected_horizon,0,5,3.7722642218795954e-05,-0.44739945996038033
4,43,selected_horizon,0,6,4.082207942701643e-05,-0.4108993980843027
4,43,selected_horizon,0,7,3.3563610713827075e-05,-0.5229893283223893
4,43,selected_horizon,1,0,5.634780654872884e-05,-0.19040508051056812
4,43,selected_horizon,1,1,5.7140179251291556e-05,-0.5608664000165263
4,43,selected_horizon,1,2,3.871059607263305e-05,-0.42677235909822603
4,43,selected_horizon,1,3,5.676855471392628e-05,-0.17557383829216472
4,43,selected_horizon,1,4,5.6484348760932335e-05,-0.18443127611829818
4,43,selected_horizon,1,5,5.78344431687583e-05,-0.31103844073352577
4,43,selected_horizon,1,6,5.6299895277334144e-05,-0.19199826303301035
4,43,selected_horizon,1,7,5.8841541431320366e-05,-0.1453527696822273
4,43,selected_horizon,2,0,6.31875591352582e-05,-0.06659015644733016
4,43,selected_horizon,2,1,6.169617427076446e-05,-0.08686758026984721
4,43,selected_horizon,2,2,6.308338333838037e-05,-0.10837553876704398
4,43,selected_horizon,2,3,6.460275335484766e-05,-0.07119229555727558
4,43,selected_horizon,2,4,6.36679733361234e-05,-0.10700086475407397
4,43,selected_horizon,2,5,6.59717125017778e-05,-0.07593570397764146
4,43,selected_horizon,2,6,6.386506220223964e-05,-0.1969039579280586
4,43,selected_horizon,2,7,6.206919761098106e-05,-0.10357271287276608
4,43,selected_horizon,3,0,6.285795507210423e-05,-0.07829736141232214
4,43,selected_horizon,3,1,6.325749518509838e-05,-0.1537081436283088
4,43,selected_horizon,3,2,6.186675273056608e-05,-0.11645514027878485
4,43,selected_horizon,3,3,6.3756366216694e-05,-0.08475023876984954
4,43,selected_horizon,3,4,6.138176695458242e-05,-0.2874318032225002
4,43,selected_horizon,3,5,6.294859804256703e-05,-0.07417058684058896
4,43,selected_horizon,3,6,6.39830282125331e-05,-0.09277012216877152
4,43,selected_horizon,3,7,6.242229756026063e-05,-0.0896795053490647
4,43,selected_horizon,4,0,6.357910615406581e-05,-0.07688982818886611
4,43,selected_horizon,4,1,6.318045006992179e-05,-0.08193928051699134
4,43,selected_horizon,4,2,6.284812570811482e-05,-0.08235072301674397
4,43,selected_horizon,4,3,6.237312800294603e-05,-0.25791566865870597
4,43,selected_horizon,4,4,6.410271771528642e-05,-0.07756281216294686
4,43,selected_horizon,4,5,6.299980213952949e-05,-0.12490564129634939
4,43,selected_horizon,4,6,6.246729208214674e-05,-0.10857274424747833
4,43,selected_horizon,4,7,6.3180429606291e-05,-0.21853764952258656
